contrast_0,contrast_45,contrast_90,contrast_135,dissimilarity_0,dissimilarity_45,dissimilarity_90,dissimilarity_135,homogeneity_0,homogeneity_45,homogeneity_90,homogeneity_135,energy_0,energy_45,energy_90,energy_135,correlation_0,correlation_45,correlation_90,correlation_135,asm_0,entropy_0,asm_45,entropy_45,asm_90,entropy_90,asm_135,entropy_135,label
280.5098679098615,299.6392025062067,253.7046620046572,311.0367458881259,8.662059052058975,9.008350628883221,8.091658896659002,9.200746699542705,0.24629158165420717,0.22396683582044102,0.24641340817195587,0.23013410236309617,0.021496050799473258,0.020157184803614295,0.02152983054032399,0.021046430609644406,0.968166920995393,0.9659788649042524,0.9711846139748477,0.9646848427602347,0.0004620801999735566,12.934499654840327,0.0004063120992069504,13.005976055709674,0.00046353360309508334,12.844917734624131,0.00044295224140645183,13.014964725853968,0.0
445.6260761460683,473.745113682536,411.9869871794744,472.40650650736075,9.654941724941605,10.177192893481811,9.33023892773879,10.263868949160605,0.4370597149064025,0.42496347642586896,0.4335164472411356,0.4259834368606889,0.33749379773873506,0.334431512180714,0.3371229880563466,0.33413577395958943,0.9554698557464898,0.952690203913493,0.9588466534552361,0.9528238140966174,0.11390206351211597,9.817991377265795,0.11184443633944795,9.904493740622048,0.11365190907604225,9.808938917243154,0.11164671543954029,9.916603467477309,0.0
694.7470843045463,789.9488253332288,712.6432556332237,700.638580256597,13.70277583527551,14.951860506851961,13.847735042734616,13.818072937799807,0.32329760899214455,0.3105381094137206,0.3203074558204384,0.31891536491342687,0.2345110569296652,0.22915615117435287,0.2316092093852386,0.23003008636408442,0.9372640496451157,0.928671451850586,0.9356054444720936,0.9367346928381397,0.05499543582227148,11.474744132074676,0.052512541621033505,11.60989602318528,0.05364282587205812,11.501551311137971,0.05291384063265811,11.527343267680024,0.0
711.4841744366403,700.136625729588,695.223929681388,789.7929761868166,13.825977078476678,13.810879029994124,13.702130924630524,14.947216066915626,0.3207901940193645,0.3193077949015226,0.32376238315236283,0.31082092650145565,0.2317781757378925,0.2302800325347005,0.23473824263448848,0.2294156139442657,0.9357102728914156,0.9367801457568329,0.9372210934362273,0.928685670950415,0.05372112274838818,11.497708869388596,0.05302889338417311,11.524477326702295,0.05510204255513113,11.472787538375492,0.05263152392141515,11.607236412248431,0.0
459.03592463088773,514.9878397990724,462.0880128204933,513.9517395681169,10.791678321677745,11.70155425860791,11.113257575757313,11.820833073251576,0.32328546891499627,0.31364687744218156,0.3181896800405641,0.30757098191447607,0.2035396786892801,0.19977896467174336,0.20374253422760347,0.1997907953338377,0.956786624134917,0.9515514571517939,0.9564933526691306,0.9516491465528861,0.041428400800938674,11.218604485797005,0.03991163472530304,11.338060367470838,0.041511020253488205,11.26279865263756,0.03991636190011693,11.348689480690386,0.0
542.1756721057369,625.5171401487459,595.7770143745734,601.0788111327931,12.45467365967516,14.008459863928538,13.560732323233255,13.812675556322539,0.23074361568367302,0.2071380809202371,0.20899012775035333,0.2047598247859405,0.10639430722264001,0.10143020590824739,0.10095622147228334,0.10033407997856189,0.961255215412403,0.9552717138453733,0.9573720028605743,0.9570190075651456,0.011319748609382934,12.464086200917771,0.01028808667058369,12.644468374054597,0.010192158653959355,12.605097865329487,0.010066927605138611,12.639939552666782,0.0
476.3733469308538,506.48814214610553,431.7022144522196,489.5369682595143,13.61945804195816,14.323255750447576,12.59374514374548,13.847172372899967,0.11658650416623129,0.10868775650559183,0.1325206076665892,0.1183897925623427,0.012923361772337548,0.012674714701566074,0.014282928561946752,0.0132393596821904,0.958822425393523,0.9562703079593774,0.9627044918299279,0.9577337616981088,0.00016701327949871072,13.5923998603269,0.0001606483927660485,13.681433848361136,0.00020400204830566134,13.509813564645917,0.00017528064479435616,13.624427568666652,0.0
662.6359362859065,835.4551161014477,670.2933877233578,632.2093665149275,11.841293706293525,13.421405386851328,11.696868686868337,11.664213429670745,0.3636253610938164,0.34530274450319676,0.35966562363137,0.3537652476287799,0.2212173138129786,0.21541953553571014,0.21829080395619227,0.2173134485819321,0.9501831949938208,0.9371726647425439,0.9494879536006691,0.9524565969053348,0.048937099930631396,11.237077409531292,0.04640557629039881,11.393517990439317,0.04765087509184245,11.255244131149496,0.04722513493455069,11.28693099640279,0.0
240.96993201239596,279.37474251744584,228.72302253299247,247.14513826038643,6.654283216782589,7.217962922506769,6.5680808080801985,7.006760868887905,0.3864264459774438,0.3792435946361446,0.389996426241516,0.3744956668620394,0.1984242271783948,0.19719356603827848,0.1991563020101836,0.19472435706799368,0.9827104446195866,0.9799862609419568,0.9835965564464803,0.9822951315674532,0.03937217393135226,10.46843419012199,0.03888530248688019,10.55500058540204,0.03966323263038008,10.465665164524143,0.0379175752355321,10.555748774014738,0.0
421.48267094017996,439.5734859243576,358.50331973582547,433.8491756656271,11.554461926962162,11.887365016699267,10.047896270396476,11.728334399677385,0.25077315043248866,0.24515609502098407,0.27709245656675596,0.24855648700957378,0.14208799309918052,0.14128858515694084,0.14645232692897672,0.14243819182466894,0.9624628330401866,0.9608715239649288,0.9680715246942508,0.96138078528724,0.02018899778295175,12.239729213614304,0.019962464295643433,12.282440259791798,0.021448284062911105,12.031579729356082,0.020288638490274263,12.25780306228374,0.0
356.8964316238997,387.4000850473368,348.7452894327551,370.79802050502497,7.899372571871865,8.377477294717385,7.633447940947267,7.933440747793141,0.42347615319956894,0.4165419295597458,0.436923910534574,0.4173782054707813,0.2566662076573133,0.25486773722483813,0.26149612451075627,0.25360779735008543,0.9704529017024613,0.9680051942585667,0.971162094437393,0.9693764957732144,0.06587754215319776,10.004170010680577,0.06495756347809198,10.067619005237578,0.06838022313415672,9.919648360038558,0.0643169148767439,10.013565250000823,0.0
228.559329836795,247.0277496021084,241.31296814293333,279.31767696081573,6.564155011654354,7.001318623015366,6.6573815073808165,7.219958412659977,0.38947202390847707,0.3746808845123826,0.38728233014467406,0.3790584355734621,0.19808344218101814,0.1940681473307998,0.19807567452922287,0.19645898620756302,0.9836082310274367,0.9823034715662118,0.9826857710086143,0.9799902667276276,0.039237050066289574,10.46958944436573,0.037662445808397685,10.556466359766047,0.03923397284021555,10.46904719820207,0.038596133261690736,10.557600641978105,0.0
549.1035819735542,614.8310914142162,559.1920668220384,590.2904013608592,11.581398601398288,12.674027027872553,11.690489510489142,12.213246309417972,0.3773060410935684,0.3631567340803357,0.3748733084896992,0.3680484391929916,0.28730985239492846,0.2836314038083206,0.2872725257594847,0.28413396004000147,0.9545446641177138,0.9491363895786891,0.9536941463858228,0.9511660531845744,0.08254695128319835,10.625858813784657,0.08044677322625465,10.751799082224814,0.08252550405623688,10.629105794859223,0.0807321072479885,10.705313247364222,0.0
491.7375893551027,505.819268671499,432.7844580419811,513.7747944041577,12.85897630147679,13.26728449486859,11.5798076923081,13.16864135014782,0.13736191980593576,0.1314015814000494,0.15905641336091292,0.13916147785454933,0.02008874802484808,0.019904897235951395,0.02260383323063988,0.020633501560954837,0.9576531915246489,0.9564817962729342,0.96274095510929,0.9557971833234961,0.0004035577972058158,13.339895231844533,0.00039620493397364163,13.399003965541482,0.0005109332767185332,13.201229992693111,0.0004257413866657646,13.375311011184644,0.0
12.611906893982106,15.002346244620242,14.59656736338183,18.52983687352494,1.0872127507508138,1.3514329677449097,1.2698486757918903,1.423626035448188,0.7326997922642564,0.6759900695124406,0.7079708455992806,0.6735846610711802,0.14802075831798225,0.13537438351560313,0.1433414765919666,0.13530414223313425,0.9975881872103419,0.9971323219001121,0.9972075570717951,0.996458044822195,0.0219101448930294,7.635760257553086,0.01832622371222954,7.9050050903175615,0.0205467789115639,7.768735060693738,0.018307210905444113,7.925438707890839,0.0
16.060500558456994,14.866826553750487,11.392412708774193,18.370089546022054,1.1656582392710244,1.289471053727604,1.066131124532198,1.3200192049608677,0.744096807400887,0.6940389626148779,0.7325201492777084,0.6956980824082715,0.15618727960089887,0.14244608242364795,0.15017159160984042,0.14269188064291213,0.9966600613827995,0.9969106086430419,0.9976306710510194,0.9961826127532835,0.024394466309127665,7.430383719822111,0.020290886397845067,7.665920236785335,0.022551506926631434,7.480361740515015,0.020360972801411692,7.6602226449871145,0.0
13.812997433318262,21.492627608866204,17.79889674745183,17.395008792632,1.1116793274849832,1.4666490814012414,1.2687678216119425,1.313090147623648,0.7083971761443796,0.6410470163888151,0.682206437263077,0.6476874442869525,0.13256026657596004,0.11920226612125409,0.12873895039284777,0.11911772303469405,0.9972519281804597,0.9957247434860365,0.9964563369906595,0.9965398269710887,0.017572224274688478,7.903604687972306,0.014209180248442444,8.198831740534777,0.01657371734825116,8.020207710698937,0.014189031940970376,8.149833989851473,0.0
20.892131053338534,26.95646374195874,27.569892154977424,31.928350687213175,1.4057855054588841,1.6783053357397202,1.5721125752622926,1.7642331898745558,0.7095780389930451,0.6518329275390655,0.6847485134161403,0.6497634038369204,0.13275169610281826,0.12000407772816574,0.12826450141805446,0.1200841096350567,0.9962790038520322,0.9952014565830958,0.9950883579335412,0.9943164048689889,0.017623012818174057,7.890562554647183,0.014400978671387746,8.15194652528575,0.016451782324021315,8.007978434764803,0.01442019338684447,8.166206800543586,0.0
14.251845958400905,22.844309778332658,22.970687609102633,23.496696978110297,1.2799146504283345,1.642035263084788,1.5441979442505303,1.6630936183996887,0.6900098791162318,0.6229236549726429,0.6579011755965604,0.6227895039309475,0.12916010121148722,0.11600026390621573,0.12458523698040774,0.11605764692443653,0.9976746011617738,0.9962747701546258,0.9962512795486603,0.9961683843944327,0.016682331744960643,8.047106796151102,0.013456061226311732,8.344958999981433,0.015521481273463915,8.207021417237947,0.013469377409637426,8.347682006809038,0.0
12.512029356887583,17.542232171779723,17.686839606417962,19.711943171825972,0.9617680194757625,1.1815012263408502,1.127628629968831,1.2568265537507215,0.780646122978485,0.7371557124733553,0.7630727198444095,0.7327412715020739,0.183727560160583,0.16882304271705859,0.17734522958381116,0.16863107231052687,0.9970699903082045,0.9958952558689521,0.9958578871220399,0.995387559776371,0.03375581636255895,6.86831261738429,0.028501219752247092,7.097012941185187,0.031451330456133034,6.972471209201443,0.02843643854859939,7.126399016564823,0.0
13.112900026998531,15.545012726178804,12.098426844017034,15.59719885233003,1.0108228730565354,1.2211370262390593,1.0568685093273786,1.2116416770789757,0.7524485048313928,0.6963199273177454,0.7311121921194522,0.6976659491793126,0.14422362837436903,0.13118132581861358,0.13885368517349403,0.13124141103628786,0.9974357561332912,0.9969623991273733,0.9976340460954223,0.9969522003659858,0.02080045498146694,7.488433731337615,0.01720854024352909,7.76040476613638,0.019280345886258845,7.59800239847523,0.01722430797079584,7.750140669014849,0.0
17.16294743572246,20.539022976537005,19.67963017497095,23.321746841592972,1.197117776121773,1.3965321162478228,1.2678612540127903,1.4258497616733332,0.7284027345010338,0.677322767764735,0.7123555768491623,0.6786866279568772,0.15976127369026386,0.14552251793567644,0.1544215681610196,0.1457970582831694,0.9970485482843864,0.9964707397114181,0.9966157659911499,0.9959925785704912,0.025523664571132927,7.384738630364346,0.021176803226340475,7.624320437167894,0.023846020713306715,7.46982881378217,0.021256782204027273,7.623309621387638,0.0
366.9089607614346,395.4801133704287,350.2522261072074,421.51754978005084,8.922604895104529,9.480491791768262,8.53505439005405,9.639900830188065,0.3722306877097461,0.36303883160621886,0.38563147007646426,0.36465758448624686,0.24618136413667285,0.24357071531399327,0.24965366531076286,0.24353834913338118,0.9644218728220408,0.9617014596508012,0.966052986243464,0.9591803783688203,0.06060526404819821,10.593942476288145,0.05932669335855345,10.675664271728039,0.06232695260310352,10.492101964697085,0.05931092749859271,10.665023435050237,0.0
16.2085666015141,22.66795802674737,22.660012995215006,23.9584962284226,1.1479661865541997,1.3961404970150995,1.301736416741925,1.436744180665429,0.7516124625276436,0.7045774820658833,0.7361164433990534,0.7023655829202615,0.1709016085026156,0.15533305418147353,0.16533737075218302,0.15508016849107364,0.9966648719741973,0.9953395056834304,0.9953376625817426,0.9950741722078965,0.029207359788778586,7.0380530125342915,0.024128357721345518,7.27386579219384,0.02733644616724207,7.130447357569813,0.02404985865922066,7.290125596588769,0.0
14.470071711762808,20.472434170947157,16.342284282217165,16.919897265028478,1.107746090802912,1.3872182886759934,1.172910317765639,1.2496024804479506,0.7539762847350104,0.7005925798963646,0.7346986809445325,0.7053041157122438,0.1586539438896672,0.1456788120613374,0.15306345588663095,0.1456264077433495,0.9973021162903271,0.9961857820562051,0.9969528390323711,0.9968476540744977,0.025171073911743894,7.400979055606663,0.021222316283602466,7.67320169697792,0.023428421527957124,7.505155760341404,0.021207050632232376,7.629560145803231,0.0
21.44786184575541,23.33335381091167,20.522043207354308,26.825346036372885,1.3803163185866831,1.5371714331990889,1.353124607046215,1.6068275949835256,0.6997491747589571,0.6491306517618048,0.6897926275120023,0.6475185568776398,0.14696165197861608,0.13286370940278544,0.14295708909753294,0.13268478598978245,0.9964116088433832,0.9960992199788309,0.9965665863944219,0.9955154422369155,0.02159772715228198,7.61209005166926,0.017652765276268807,7.827527761127737,0.020436729323238183,7.653856390141713,0.017605252433155263,7.8477214280856264,0.0
18.24466738538735,18.59546589384002,10.75197101017829,17.076012888148014,1.2302952146545314,1.3724944467582656,1.0472804358921626,1.2679805867925087,0.7413412200213119,0.6988886728168092,0.7437041414102659,0.7020855335951834,0.14872680507498945,0.1349802026924817,0.1459526706412085,0.13518891202732203,0.9961552261542979,0.9960843317521992,0.9977340161649781,0.9964042848729885,0.022119662547812665,7.418629910676109,0.018219655118903957,7.62155537952148,0.02130218206729981,7.392554534304008,0.01827604193513154,7.59380816854312,0.0
17.737827792839017,19.62846626405653,15.346553032124758,19.954443865981588,1.1903929492063774,1.3664520570132632,1.1653162538648836,1.3557088481650958,0.7267407874284849,0.6836688621695298,0.7261617838422626,0.6834742318609152,0.1503755821891933,0.13717411672303464,0.14886707524154222,0.1371223395960321,0.9969099661920308,0.996583078077851,0.9973263326328111,0.9965263314780779,0.02261281571873695,7.401486527207491,0.018816738298744844,7.600424590204462,0.02216140609096901,7.40231165287083,0.01880253601628987,7.599668108231222,0.0
11.287918079759471,13.200672636401293,13.753080758021614,17.034457633393302,1.1090270047117696,1.3057765282983715,1.1989624632010314,1.355179092044968,0.7264714105762989,0.6765974190566801,0.7071636300406413,0.6741151464241119,0.1595994819128528,0.14569466272178522,0.1527059675343115,0.14522406130202756,0.9983072740615171,0.9980216630879928,0.9979374896355513,0.9974471047412706,0.0254719946268505,7.568134041875631,0.02122693474561512,7.810206034277833,0.02331911252058984,7.67717434824344,0.021090027981055384,7.8313602229700265,0.0
35.709920096307116,43.00241311490495,37.972477744944555,41.137535054836555,1.6670615467403336,1.9430468786153086,1.7053310890276936,1.8407374242213288,0.7265933324631619,0.6844459141490643,0.7166268456781141,0.6876384857306969,0.17801847949122254,0.16359019674260797,0.17248052359209629,0.16383798776808295,0.9945501776851942,0.9934421591396412,0.9942048379510208,0.9937265522712809,0.03169057904036594,7.480593926424693,0.026761752470288076,7.703263965780936,0.029749531018600596,7.536908880369074,0.0268428862358972,7.682816138748784,0.0
56.83216635547028,73.18930137205487,66.3447845351323,68.52560853151154,2.1621867683233535,2.553507988774207,2.3208513010876346,2.413758269049593,0.7493731119264251,0.7101703243420888,0.7377146911490481,0.7118341132985913,0.18709713423902874,0.17318056026759457,0.18258651301072262,0.17349425123361178,0.9873233576788651,0.9837014069421162,0.9852002284626049,0.9847399629081937,0.03500533764045923,7.051827190530837,0.029991506454594287,7.270875217823104,0.033337834733417004,7.128639710134086,0.030100255211107436,7.251078181227269,0.0
36.50899748694443,44.28358982368329,40.28820065979172,44.10478168818433,1.679102576667661,1.9926534083020377,1.7833296503543534,1.911743139432574,0.7276060999678498,0.6758519954758903,0.7046796438387005,0.6801812251252289,0.16264128487189475,0.14990256771225674,0.15718467694858188,0.15010172881729322,0.9942601656586595,0.9930423167320297,0.9936654607196677,0.9930704087645653,0.026452187544779026,7.784978424447699,0.02247077980673006,8.040234121800856,0.024707022667428902,7.890960009110036,0.02253052899394222,8.015891165035363,0.0
41.02019797871978,50.05335439420134,50.110310897719536,56.74582324837712,1.6563917044544865,2.1203717452800075,2.091098366971888,2.151458638047803,0.7197937206768393,0.6671947951629477,0.6908417115394472,0.6650255941421462,0.1797605308519203,0.16528792890658664,0.1735673959641192,0.1658248289219873,0.991558303324146,0.9897150682819026,0.9896863711156532,0.9883398692483045,0.03231384845216501,7.305786471952577,0.02732009944222465,7.581459318345454,0.03012564094176602,7.4821030471448635,0.027497873887002408,7.5871872936296345,0.0
347.1775621600582,392.9503487719671,362.3917501942558,385.1994885460017,9.69706487956503,10.538649698825415,10.362317404817723,10.718881667240767,0.21258285015584416,0.1930377323364329,0.19244442349989005,0.18508974993073285,0.01862619319781375,0.017409999426065022,0.016907412599453945,0.016639433263912443,0.9643084346249066,0.9596093213039553,0.9627197809082896,0.9604059836017705,0.00034693507304229914,13.070468572852723,0.00030310808001548524,13.217467824439463,0.00028586060080815326,13.235990069180142,0.0002768707393441145,13.270316258761536,0.0
38.920396828042286,48.49616245573548,41.15077076109129,45.12973498207323,1.7832519227349157,2.0233575124918786,1.774025851338104,1.9644003964690264,0.7261618305765567,0.6844795208757194,0.7141735453752106,0.6827546760098566,0.16918360571920368,0.15512551694943233,0.16313230771053494,0.1551880379315889,0.9919877539823522,0.9900320821265792,0.9915277535264139,0.9907240130399012,0.028623092444151985,7.385031177303748,0.024063926008824853,7.597696908064997,0.026612149818965387,7.453983095854139,0.024083327117052772,7.597047479622831,0.0
52.02505807103919,61.499600004458834,48.12518338223352,52.7195353740878,2.055853320144585,2.3224975684726634,1.9833307400491818,2.1273006704334776,0.7539949853812649,0.7160754342963919,0.7435554478076785,0.7191769827021725,0.18671970862381995,0.17431679786380805,0.18126738781946414,0.17456674171778463,0.9870259368475324,0.9846869782982022,0.9879973670273507,0.9868731566508616,0.03486424958856631,7.207352890462056,0.030386346017488148,7.4194824086280535,0.03285786588689393,7.2709856228929395,0.030473547313959994,7.393012986136889,0.0
35.587311389759364,36.12379977954927,32.035906903766055,41.899692269972704,1.4958171368861009,1.7208515645300697,1.5780700836820138,1.7369002564940792,0.7791028884858009,0.7301219476049919,0.7554927117819003,0.7322599096959157,0.1392716993401068,0.12723502695253328,0.13332222735341553,0.12778843142926946,0.9885559860335054,0.988396787673775,0.9897003804227857,0.9865414373095808,0.01939660623708166,7.43010387637484,0.01618875208361193,7.678484677590365,0.017774816306475507,7.555860758876543,0.016329883207153097,7.673730618337643,0.0
34.909099268547365,35.91569957502493,32.01552771966521,41.25650507958868,1.4536426332288377,1.6933198380566887,1.5534105648535697,1.6874402771142063,0.7855472658990179,0.7385744010185922,0.7639517121643895,0.7408472226874118,0.13918766059519702,0.12826940981521967,0.13449371929605716,0.12856298443444358,0.9890325086846629,0.9887273285891693,0.9899372984902531,0.9870510807842499,0.019373204861964144,7.418997540311478,0.016453041494344726,7.659211817062127,0.01808856053008635,7.530296473606237,0.01652844096669096,7.6546022636126345,0.0
54.338510449320296,53.971446697847945,49.06322594142312,65.26394529383697,1.9024676071055175,2.000202743480796,1.8400219665272093,2.163665329712277,0.7827570132015466,0.7459698057159186,0.7700614752909237,0.745319290809848,0.1670909484888035,0.15559884996396545,0.16136559249795063,0.15575697479982892,0.9828669562737676,0.9830229311933812,0.9845468286286111,0.979470783254717,0.027919385066888756,7.1995769408088846,0.024211002110108053,7.401242450282242,0.026038854442214775,7.279472334053716,0.024260235198793795,7.42075534874882,0.0
48.23342476489039,63.21958847788364,51.908260983263766,53.89549333199204,1.9782366771159603,2.3688747370097856,2.061912656903747,2.152435855525116,0.7649568951782049,0.7266223597226067,0.7499951439735306,0.7271956166866915,0.15611323154029405,0.14515439605488598,0.15104651933345034,0.1449614356647236,0.9882500687870428,0.9846360901068458,0.9873732402471029,0.9869020859603531,0.024371341061954533,7.486851581291462,0.021069798694058187,7.718764550191627,0.022815051002750743,7.5795660183947495,0.02101381782997731,7.695048888047926,0.0
48.815679088496225,62.02589483922768,56.297270938915936,58.99478056857381,2.116118464923945,2.4765199830723046,2.2636934664058175,2.3169941494852666,0.755626427068403,0.7174403528801108,0.7378792674712613,0.7205620546178506,0.17635357504162322,0.1641419351835652,0.17028314608034664,0.1641180177986806,0.9906486775226744,0.9881356876598371,0.9892143970292496,0.9887154766143949,0.031100583429962553,7.25016466034847,0.02694257488580162,7.479101969566948,0.028996349839021444,7.361758589621197,0.02693472376616388,7.456601062815231,0.0
48.3820318704286,63.72264377498958,57.89888389121296,57.393485280927706,1.990762277951886,2.374316854007973,2.2011108786610607,2.229719889187908,0.7530695838405601,0.7110088222348273,0.7355145894583415,0.7123468315883087,0.15050915097773257,0.13808324231494154,0.1444166681816953,0.137781747141932,0.988108753020016,0.9843741780486243,0.9857832787585797,0.9859261791789808,0.02265300452803901,7.363339035093471,0.019066981808206422,7.600866369799537,0.02085617404870253,7.487049648477418,0.01898380984548291,7.59187426061867,0.0
46.41122309299927,62.10165830546264,56.04399476987501,55.616797533130075,2.0280005224660185,2.475057313015023,2.2950889121338776,2.308855856195731,0.7461059142901018,0.701408805688202,0.7268518610812164,0.7040268067670223,0.14576576779832942,0.13458766159126997,0.14114858497202562,0.1345431089803075,0.9893585022752469,0.9857836159712929,0.9871530513189788,0.9872680501427709,0.021247659061837704,7.605712197938296,0.01811383865260593,7.854196008093937,0.01992292303960562,7.73107802678782,0.018101848174086548,7.837062858602705,0.0
39.73569749216288,53.07213057727881,46.6959194560673,47.636289720957414,1.655826018808774,2.043263468034643,1.864377615062764,1.8923521177525986,0.7744463396654099,0.728655390185355,0.7528054078051913,0.7321431853418665,0.14707355189582277,0.13524032429127328,0.1411445310204708,0.13575236618528458,0.9889167600893437,0.9852316987611299,0.9869891953464396,0.9867443084803705,0.0216306296672541,7.47624093077807,0.01828994531440861,7.729876441054531,0.019921778636988807,7.604191569407738,0.018428704924903422,7.704009909752919,0.0
233.8362198912058,271.4343692457104,224.00118492617173,240.56709762495134,7.852043512043322,8.569699759684582,8.021996891996677,8.434911519616811,0.24749659159887474,0.21876443232854142,0.22926138197067758,0.21957937003276354,0.0204833629611256,0.0187180039126237,0.018845019384467143,0.01851351903714894,0.9789683649173047,0.9755971477668133,0.9798412580218997,0.9783721455064897,0.0004195681581972375,12.725860614903723,0.0003503636704728751,12.89031768362646,0.0003551347556009561,12.826163123975029,0.00034275038713879103,12.885783671340644,0.0
59.09028317659865,69.92096304724292,68.59254393304994,75.58190103183382,2.6149738766981563,2.9584606373791744,2.823009414225846,2.973089077207758,0.6525576450345824,0.5875152649466283,0.6191238135319749,0.5987705873672238,0.06724416588226875,0.061579578440348684,0.06435532966513463,0.06142886525772052,0.9882144654709086,0.9860563185160041,0.9863113167483284,0.9849272828793596,0.004521777845201556,9.85340345765046,0.0037920444808918147,10.111879984495914,0.004141608456308756,9.999433874175187,0.0037735054868520777,10.090350048694251,0.0
